filename,width,height,class,xmin,ymin,xmax,ymax
344_Original_c004188_01_01.png,512,512,Lesion,176,280,202,304
345_Dilatacion_c000026_04_01.png,512,512,Lesion,126,275,146,289
345_Erosion_c000026_04_01.png,512,512,Lesion,126,277,146,294
345_Original_c000026_04_01.png,512,512,Lesion,126,274,148,292
346_Dilatacion_c002974_01_02.png,512,512,Lesion,166,300,182,318
346_Dilatacion_c003253_01_02.png,512,512,Lesion,390,325,403,337
346_Erosion_c002974_01_02.png,512,512,Lesion,163,297,184,317
346_Erosion_c003253_01_02.png,512,512,Lesion,390,321,406,337
346_Original_c002974_01_02.png,512,512,Lesion,167,296,180,318
346_Original_c003253_01_02.png,512,512,Lesion,389,325,405,338
347_Dilatacion_c000806_03_02.png,512,512,Lesion,355,191,370,204
347_Dilatacion_c003253_01_02.png,512,512,Lesion,389,325,404,338
347_Erosion_c000806_03_02.png,512,512,Lesion,351,191,371,207
347_Erosion_c003253_01_02.png,512,512,Lesion,390,324,407,338
347_Original_c000806_03_02.png,512,512,Lesion,352,191,371,205
347_Original_c003253_01_02.png,512,512,Lesion,390,325,406,336
348_Dilatacion_c000806_03_02.png,512,512,Lesion,353,191,373,204
348_Dilatacion_c003253_01_02.png,512,512,Lesion,392,321,405,340
348_Erosion_c000806_03_02.png,512,512,Lesion,354,192,372,207
348_Erosion_c003253_01_02.png,512,512,Lesion,391,323,405,339
348_Original_c000806_03_02.png,512,512,Lesion,354,189,372,204
348_Original_c003253_01_02.png,512,512,Lesion,390,324,405,337
349_Dilatacion_c000806_03_02.png,512,512,Lesion,354,191,373,205
349_Dilatacion_c002676_01_02.png,512,512,Lesion,181,238,199,255
349_Erosion_c000806_03_02.png,512,512,Lesion,354,192,369,205
349_Erosion_c002676_01_02.png,512,512,Lesion,181,237,198,257
349_Original_c000806_03_02.png,512,512,Lesion,356,190,371,204
349_Original_c002676_01_02.png,512,512,Lesion,181,237,200,257
350_Dilatacion_c002676_01_02.png,512,512,Lesion,179,234,198,253
350_Erosion_c002676_01_02.png,512,512,Lesion,182,235,197,256
350_Original_c002676_01_02.png,512,512,Lesion,180,235,198,259
351_Dilatacion_c002676_01_02.png,512,512,Lesion,182,236,198,256
351_Dilatacion_c003006_01_02.png,512,512,Lesion,343,246,380,296
351_Erosion_c002676_01_02.png,512,512,Lesion,180,239,199,255
351_Erosion_c003006_01_02.png,512,512,Lesion,341,246,383,294
351_Original_c002676_01_02.png,512,512,Lesion,181,236,202,256
351_Original_c003006_01_02.png,512,512,Lesion,339,246,384,293
352_Dilatacion_c001253_01_02.png,512,512,Lesion,349,306,362,320
352_Dilatacion_c001409_02_01.png,512,512,Lesion,337,280,359,305
352_Erosion_c001253_01_02.png,512,512,Lesion,348,304,363,321
352_Erosion_c001409_02_01.png,512,512,Lesion,334,283,359,308
352_Original_c001253_01_02.png,512,512,Lesion,349,305,360,318
352_Original_c001409_02_01.png,512,512,Lesion,334,285,359,306
353_Dilatacion_c001253_01_02.png,512,512,Lesion,350,307,360,320
353_Erosion_c001253_01_02.png,512,512,Lesion,349,305,360,321
353_Original_c001253_01_02.png,512,512,Lesion,349,304,360,317
354_Dilatacion_c000026_04_01.png,512,512,Lesion,123,270,156,292
354_Dilatacion_c001253_01_02.png,512,512,Lesion,349,306,360,317
354_Dilatacion_c004034_01_01.png,512,512,Lesion,163,237,200,262
354_Erosion_c000026_04_01.png,512,512,Lesion,123,273,153,294
354_Erosion_c001253_01_02.png,512,512,Lesion,351,305,362,319
354_Erosion_c004034_01_01.png,512,512,Lesion,162,235,199,267
354_Original_c000026_04_01.png,512,512,Lesion,125,273,152,294
354_Original_c001253_01_02.png,512,512,Lesion,351,305,362,323
354_Original_c004034_01_01.png,512,512,Lesion,163,238,200,266
355_Dilatacion_c000026_04_01.png,512,512,Lesion,120,270,155,297
355_Dilatacion_c000195_05_01.png,512,512,Lesion,164,261,238,334
355_Dilatacion_c004034_01_01.png,512,512,Lesion,167,236,201,263
355_Erosion_c000026_04_01.png,512,512,Lesion,120,273,149,294
355_Erosion_c000195_05_01.png,512,512,Lesion,162,267,238,341
355_Erosion_c004034_01_01.png,512,512,Lesion,160,235,199,266
355_Original_c000026_04_01.png,512,512,Lesion,118,270,150,293
355_Original_c000195_05_01.png,512,512,Lesion,163,265,239,343
355_Original_c004034_01_01.png,512,512,Lesion,162,235,199,263
356_Dilatacion_c000026_04_01.png,512,512,Lesion,120,268,153,294
356_Dilatacion_c004034_01_01.png,512,512,Lesion,163,235,199,263
356_Erosion_c000026_04_01.png,512,512,Lesion,120,271,150,293
356_Erosion_c004034_01_01.png,512,512,Lesion,162,236,196,265
356_Original_c000026_04_01.png,512,512,Lesion,122,275,151,292
356_Original_c004034_01_01.png,512,512,Lesion,163,237,197,265
357_Dilatacion_c000026_04_01.png,512,512,Lesion,118,267,153,293
357_Dilatacion_c001355_03_01.png,512,512,Lesion,343,317,376,367
357_Dilatacion_c004034_01_01.png,512,512,Lesion,162,235,201,260
357_Erosion_c000026_04_01.png,512,512,Lesion,121,269,151,297
357_Erosion_c001355_03_01.png,512,512,Lesion,345,320,379,364
357_Erosion_c004034_01_01.png,512,512,Lesion,162,236,198,267
357_Original_c000026_04_01.png,512,512,Lesion,118,268,153,297
357_Original_c001355_03_01.png,512,512,Lesion,346,322,377,366
357_Original_c004034_01_01.png,512,512,Lesion,167,237,198,267
358_Dilatacion_c000026_04_01.png,512,512,Lesion,118,267,154,294
358_Dilatacion_c001036_01_01.png,512,512,Lesion,357,266,382,296
358_Dilatacion_c001355_03_01.png,512,512,Lesion,343,318,377,369
358_Dilatacion_c003599_03_01.png,512,512,Lesion,198,244,221,262
358_Erosion_c000026_04_01.png,512,512,Lesion,117,269,152,296
358_Erosion_c001036_01_01.png,512,512,Lesion,356,268,382,296
358_Erosion_c001355_03_01.png,512,512,Lesion,343,324,377,368
358_Erosion_c003599_03_01.png,512,512,Lesion,203,244,218,263
358_Original_c000026_04_01.png,512,512,Lesion,119,270,152,298
358_Original_c001036_01_01.png,512,512,Lesion,356,268,384,297
358_Original_c001355_03_01.png,512,512,Lesion,344,323,376,371
358_Original_c003599_03_01.png,512,512,Lesion,201,244,218,262
359_Dilatacion_c000026_04_01.png,512,512,Lesion,120,267,156,295
359_Dilatacion_c001036_01_01.png,512,512,Lesion,358,269,385,298
359_Dilatacion_c001355_03_01.png,512,512,Lesion,344,317,375,372
359_Dilatacion_c003599_03_01.png,512,512,Lesion,203,246,221,261
359_Erosion_c000026_04_01.png,512,512,Lesion,118,266,156,294
359_Erosion_c001036_01_01.png,512,512,Lesion,357,266,382,297
359_Erosion_c001355_03_01.png,512,512,Lesion,343,325,377,367
359_Erosion_c003599_03_01.png,512,512,Lesion,201,249,218,263
359_Original_c000026_04_01.png,512,512,Lesion,118,269,158,296
359_Original_c001036_01_01.png,512,512,Lesion,357,266,383,300
359_Original_c001355_03_01.png,512,512,Lesion,342,318,378,370
359_Original_c003599_03_01.png,512,512,Lesion,205,244,218,264
360_Dilatacion_c000026_04_01.png,512,512,Lesion,117,263,163,293
360_Dilatacion_c001036_01_01.png,512,512,Lesion,352,265,382,297
360_Dilatacion_c003599_03_01.png,512,512,Lesion,203,246,220,263
360_Erosion_c000026_04_01.png,512,512,Lesion,118,267,158,296
360_Erosion_c001036_01_01.png,512,512,Lesion,354,265,382,295
360_Erosion_c003599_03_01.png,512,512,Lesion,201,245,218,263
360_Original_c000026_04_01.png,512,512,Lesion,115,271,160,297
360_Original_c001036_01_01.png,512,512,Lesion,356,267,381,297
360_Original_c003599_03_01.png,512,512,Lesion,202,246,218,266
361_Dilatacion_c000026_04_01.png,512,512,Lesion,118,268,160,296
361_Dilatacion_c001254_01_02.png,512,512,Lesion,151,321,160,328
361_Dilatacion_c003599_03_01.png,512,512,Lesion,204,244,220,265
361_Erosion_c000026_04_01.png,512,512,Lesion,121,267,160,296
361_Erosion_c001254_01_02.png,512,512,Lesion,149,319,160,325
361_Erosion_c003599_03_01.png,512,512,Lesion,204,248,216,264
361_Original_c000026_04_01.png,512,512,Lesion,118,270,163,293
361_Original_c001254_01_02.png,512,512,Lesion,152,318,161,331
361_Original_c003599_03_01.png,512,512,Lesion,203,245,218,263
362_Dilatacion_c000026_04_01.png,512,512,Lesion,115,267,163,294
362_Dilatacion_c001254_01_02.png,512,512,Lesion,152,321,161,332
362_Dilatacion_c003599_03_01.png,512,512,Lesion,202,245,220,262
362_Erosion_c000026_04_01.png,512,512,Lesion,118,266,162,296
362_Erosion_c001254_01_02.png,512,512,Lesion,151,318,160,329
362_Erosion_c003599_03_01.png,512,512,Lesion,203,247,218,263
362_Original_c000026_04_01.png,512,512,Lesion,120,268,163,293
362_Original_c001254_01_02.png,512,512,Lesion,152,320,160,327
362_Original_c003599_03_01.png,512,512,Lesion,204,247,218,262
363_Dilatacion_c000026_04_01.png,512,512,Lesion,118,266,161,295
363_Dilatacion_c001254_01_02.png,512,512,Lesion,308,304,314,315
363_Dilatacion_c003599_03_01.png,512,512,Lesion,202,243,218,264
363_Erosion_c000026_04_01.png,512,512,Lesion,118,266,160,296
363_Erosion_c001254_01_02.png,512,512,Lesion,306,303,318,312
363_Erosion_c003599_03_01.png,512,512,Lesion,204,249,218,263
363_Original_c000026_04_01.png,512,512,Lesion,116,269,160,293
363_Original_c001254_01_02.png,512,512,Lesion,305,301,316,314
363_Original_c003599_03_01.png,512,512,Lesion,205,249,218,263
364_Dilatacion_c000026_04_01.png,512,512,Lesion,119,267,156,296
364_Dilatacion_c003225_03_02.png,512,512,Lesion,156,284,182,304
364_Erosion_c000026_04_01.png,512,512,Lesion,117,270,154,296
364_Erosion_c003225_03_02.png,512,512,Lesion,157,283,180,304
364_Original_c000026_04_01.png,512,512,Lesion,118,263,160,296
364_Original_c003225_03_02.png,512,512,Lesion,158,280,181,303
365_Dilatacion_c003225_03_02.png,512,512,Lesion,156,283,179,302
365_Erosion_c003225_03_02.png,512,512,Lesion,156,283,181,305
365_Original_c003225_03_02.png,512,512,Lesion,156,282,180,305
366_Dilatacion_c003225_02_01.png,512,512,Lesion,163,287,181,303
366_Dilatacion_c003225_03_02.png,512,512,Lesion,158,283,182,304
366_Dilatacion_c003973_01_02.png,512,512,Lesion,162,251,190,277
366_Erosion_c003225_02_01.png,512,512,Lesion,163,286,181,303
366_Erosion_c003225_03_02.png,512,512,Lesion,156,282,180,304
366_Erosion_c003973_01_02.png,512,512,Lesion,158,250,190,276
366_Original_c003225_02_01.png,512,512,Lesion,163,287,182,301
366_Original_c003225_03_02.png,512,512,Lesion,154,283,177,307
366_Original_c003973_01_02.png,512,512,Lesion,160,250,190,277
367_Dilatacion_c003225_02_01.png,512,512,Lesion,160,283,181,303
367_Dilatacion_c003225_03_02.png,512,512,Lesion,157,285,177,302
367_Dilatacion_c003973_01_02.png,512,512,Lesion,161,251,190,277
367_Erosion_c003225_02_01.png,512,512,Lesion,163,284,184,303
367_Erosion_c003225_03_02.png,512,512,Lesion,156,283,179,304
367_Erosion_c003973_01_02.png,512,512,Lesion,156,249,189,279
367_Original_c003225_02_01.png,512,512,Lesion,161,284,183,306
367_Original_c003225_03_02.png,512,512,Lesion,154,283,179,302
367_Original_c003973_01_02.png,512,512,Lesion,159,250,188,278
368_Dilatacion_c003225_02_01.png,512,512,Lesion,162,284,182,304
368_Dilatacion_c003225_03_02.png,512,512,Lesion,157,282,174,305
368_Dilatacion_c003973_01_02.png,512,512,Lesion,161,250,189,276
368_Erosion_c003225_02_01.png,512,512,Lesion,160,283,183,304
368_Erosion_c003225_03_02.png,512,512,Lesion,156,283,181,307
368_Erosion_c003973_01_02.png,512,512,Lesion,160,250,187,275
368_Original_c003225_02_01.png,512,512,Lesion,158,283,181,304
368_Original_c003225_03_02.png,512,512,Lesion,158,286,177,302
368_Original_c003973_01_02.png,512,512,Lesion,160,249,190,276
369_Dilatacion_c003225_02_01.png,512,512,Lesion,163,287,180,308
369_Dilatacion_c003225_03_02.png,512,512,Lesion,160,285,177,304
369_Dilatacion_c003973_01_02.png,512,512,Lesion,162,249,191,274
369_Erosion_c003225_02_01.png,512,512,Lesion,162,284,185,307
369_Erosion_c003225_03_02.png,512,512,Lesion,156,284,176,305
369_Erosion_c003973_01_02.png,512,512,Lesion,159,249,190,277
369_Original_c003225_02_01.png,512,512,Lesion,162,284,183,308
369_Original_c003225_03_02.png,512,512,Lesion,156,283,178,304
369_Original_c003973_01_02.png,512,512,Lesion,160,247,191,276
370_Dilatacion_c003973_01_02.png,512,512,Lesion,163,252,190,274
370_Erosion_c003973_01_02.png,512,512,Lesion,161,249,189,276
370_Original_c003973_01_02.png,512,512,Lesion,161,250,189,275
371_Dilatacion_c003973_01_02.png,512,512,Lesion,160,251,189,275
371_Erosion_c003973_01_02.png,512,512,Lesion,161,248,188,273
371_Original_c003973_01_02.png,512,512,Lesion,159,250,190,274
372_Dilatacion_c003973_01_02.png,512,512,Lesion,161,252,189,273
372_Erosion_c003973_01_02.png,512,512,Lesion,162,248,189,274
372_Original_c003973_01_02.png,512,512,Lesion,163,248,189,272
373_Dilatacion_c003973_01_02.png,512,512,Lesion,160,251,187,277
373_Erosion_c003973_01_02.png,512,512,Lesion,160,248,188,274
373_Original_c001613_09_01.png,512,512,Lesion,356,321,387,349
373_Original_c003973_01_02.png,512,512,Lesion,161,251,191,274
374_Dilatacion_c001613_09_01.png,512,512,Lesion,354,321,385,347
374_Dilatacion_c001643_01_02.png,512,512,Lesion,62,255,83,279
374_Dilatacion_c003329_01_02.png,512,512,Lesion,334,230,367,257
374_Dilatacion_c003973_01_02.png,512,512,Lesion,163,252,191,275
374_Erosion_c001613_09_01.png,512,512,Lesion,357,318,385,346
374_Erosion_c001643_01_02.png,512,512,Lesion,67,261,84,277
374_Erosion_c003329_01_02.png,512,512,Lesion,337,222,367,255
374_Erosion_c003973_01_02.png,512,512,Lesion,163,253,189,271
374_Original_c001613_09_01.png,512,512,Lesion,360,321,387,349
374_Original_c001643_01_02.png,512,512,Lesion,64,259,84,277
374_Original_c003329_01_02.png,512,512,Lesion,339,228,365,255
374_Original_c003973_01_02.png,512,512,Lesion,162,250,186,273
375_Dilatacion_c001613_09_01.png,512,512,Lesion,355,317,387,347
375_Dilatacion_c001643_01_02.png,512,512,Lesion,63,259,82,278
375_Dilatacion_c002458_01_01.png,512,512,Lesion,144,216,167,242
375_Dilatacion_c003329_01_02.png,512,512,Lesion,337,225,368,256
375_Erosion_c001253_01_02.png,512,512,Lesion,163,332,181,355
375_Erosion_c001613_09_01.png,512,512,Lesion,357,318,384,346
375_Erosion_c001643_01_02.png,512,512,Lesion,67,259,84,274
375_Erosion_c002458_01_01.png,512,512,Lesion,144,220,171,246
375_Erosion_c003329_01_02.png,512,512,Lesion,336,226,367,254
375_Original_c001253_01_02.png,512,512,Lesion,164,335,181,352
375_Original_c001613_09_01.png,512,512,Lesion,356,318,387,348
375_Original_c001643_01_02.png,512,512,Lesion,66,260,83,277
375_Original_c002458_01_01.png,512,512,Lesion,143,216,170,245
375_Original_c003329_01_02.png,512,512,Lesion,337,225,367,256
376_Dilatacion_c001253_01_02.png,512,512,Lesion,165,335,183,355
376_Dilatacion_c001613_09_01.png,512,512,Lesion,354,315,385,349
376_Dilatacion_c001643_01_02.png,512,512,Lesion,63,259,81,279
376_Dilatacion_c002108_02_01.png,512,512,Lesion,358,299,381,317
376_Dilatacion_c002458_01_01.png,512,512,Lesion,145,220,167,242
376_Dilatacion_c003329_01_02.png,512,512,Lesion,335,225,369,258
376_Erosion_c001253_01_02.png,512,512,Lesion,163,333,181,354
376_Erosion_c001613_09_01.png,512,512,Lesion,357,313,387,346
376_Erosion_c001643_01_02.png,512,512,Lesion,66,261,82,277
376_Erosion_c002108_02_01.png,512,512,Lesion,358,298,382,319
376_Erosion_c002458_01_01.png,512,512,Lesion,146,221,170,244
376_Erosion_c003329_01_02.png,512,512,Lesion,337,228,369,255
376_Original_c001253_01_02.png,512,512,Lesion,165,337,181,353
376_Original_c001613_09_01.png,512,512,Lesion,357,316,387,349
376_Original_c001643_01_02.png,512,512,Lesion,68,261,82,277
376_Original_c002108_02_01.png,512,512,Lesion,355,301,381,320
376_Original_c002458_01_01.png,512,512,Lesion,146,218,172,245
376_Original_c003329_01_02.png,512,512,Lesion,338,228,368,256
377_Dilatacion_c001253_01_02.png,512,512,Lesion,165,339,182,356
377_Dilatacion_c001613_09_01.png,512,512,Lesion,351,318,388,346
377_Dilatacion_c002458_01_01.png,512,512,Lesion,146,221,169,241
377_Dilatacion_c003329_01_02.png,512,512,Lesion,339,225,369,256
377_Erosion_c001253_01_02.png,512,512,Lesion,165,336,181,353
377_Erosion_c001613_09_01.png,512,512,Lesion,357,315,387,346
377_Erosion_c002458_01_01.png,512,512,Lesion,143,220,171,244
377_Erosion_c003329_01_02.png,512,512,Lesion,339,225,367,254
377_Original_c001253_01_02.png,512,512,Lesion,167,339,181,352
377_Original_c001613_09_01.png,512,512,Lesion,355,312,387,347
377_Original_c002458_01_01.png,512,512,Lesion,145,222,170,242
377_Original_c003329_01_02.png,512,512,Lesion,338,226,367,253
378_Dilatacion_c001613_09_01.png,512,512,Lesion,354,314,388,346
378_Dilatacion_c002458_01_01.png,512,512,Lesion,141,223,167,242
378_Dilatacion_c003329_01_02.png,512,512,Lesion,339,226,370,257
378_Erosion_c001613_09_01.png,512,512,Lesion,358,313,387,346
378_Erosion_c002458_01_01.png,512,512,Lesion,141,220,170,242
378_Erosion_c003329_01_02.png,512,512,Lesion,337,227,368,255
378_Original_c001613_09_01.png,512,512,Lesion,356,311,387,346
378_Original_c002458_01_01.png,512,512,Lesion,144,219,170,242
378_Original_c003329_01_02.png,512,512,Lesion,339,225,369,256
379_Dilatacion_c001613_09_01.png,512,512,Lesion,357,314,391,347
379_Dilatacion_c002411_01_02.png,512,512,Lesion,298,235,336,265
379_Dilatacion_c002458_01_01.png,512,512,Lesion,143,221,166,239
379_Dilatacion_c003329_01_02.png,512,512,Lesion,336,225,370,256
379_Erosion_c001613_09_01.png,512,512,Lesion,354,314,387,347
379_Erosion_c002411_01_02.png,512,512,Lesion,301,235,336,269
379_Erosion_c002458_01_01.png,512,512,Lesion,145,220,168,243
379_Erosion_c003329_01_02.png,512,512,Lesion,339,224,367,253
379_Original_c001613_09_01.png,512,512,Lesion,353,315,391,346
379_Original_c002411_01_02.png,512,512,Lesion,301,235,332,270
379_Original_c002458_01_01.png,512,512,Lesion,146,221,167,245
379_Original_c003329_01_02.png,512,512,Lesion,339,225,370,254
380_Dilatacion_c001613_09_01.png,512,512,Lesion,356,314,390,345
380_Dilatacion_c002411_01_02.png,512,512,Lesion,299,238,335,275
380_Dilatacion_c003329_01_02.png,512,512,Lesion,339,225,370,254
380_Erosion_c001613_09_01.png,512,512,Lesion,357,316,386,345
380_Erosion_c002411_01_02.png,512,512,Lesion,300,241,329,270
380_Erosion_c003329_01_02.png,512,512,Lesion,339,223,367,254
380_Original_c001613_09_01.png,512,512,Lesion,356,314,387,344
380_Original_c002411_01_02.png,512,512,Lesion,301,236,328,268
380_Original_c003329_01_02.png,512,512,Lesion,337,221,367,252
381_Dilatacion_c001613_09_01.png,512,512,Lesion,356,315,387,343
381_Dilatacion_c001631_01_02.png,512,512,Lesion,146,315,176,341
381_Dilatacion_c002411_01_02.png,512,512,Lesion,312,204,335,222
381_Dilatacion_c003329_01_02.png,512,512,Lesion,338,225,367,255
381_Erosion_c001613_09_01.png,512,512,Lesion,358,315,385,342
381_Erosion_c001631_01_02.png,512,512,Lesion,145,314,177,338
381_Erosion_c002411_01_02.png,512,512,Lesion,312,208,336,222
381_Erosion_c003329_01_02.png,512,512,Lesion,339,225,367,252
381_Original_c001613_09_01.png,512,512,Lesion,356,315,388,344
381_Original_c001631_01_02.png,512,512,Lesion,146,311,178,339
381_Original_c002411_01_02.png,512,512,Lesion,309,203,336,224
381_Original_c003329_01_02.png,512,512,Lesion,340,224,371,252
382_Dilatacion_c001613_09_01.png,512,512,Lesion,357,319,389,344
382_Dilatacion_c001631_01_02.png,512,512,Lesion,146,311,177,339
382_Dilatacion_c003329_01_02.png,512,512,Lesion,339,226,369,251
382_Erosion_c001613_09_01.png,512,512,Lesion,356,314,388,342
382_Erosion_c001631_01_02.png,512,512,Lesion,149,313,179,339
